41.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
19:38:42.1 (124650160)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@de00dc21"|0x162030a
19:38:42.1 (124656685)|STATEMENT_EXECUTE|[2]
19:38:42.1 (124663907)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (124675196)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (124683089)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (124693446)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (124733964)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@de00f221"|0x3d222b69
19:38:42.1 (124740189)|STATEMENT_EXECUTE|[2]
19:38:42.1 (124747466)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (124757934)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (124765291)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (124775987)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (124818108)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c600dc21"|0x635291fa
19:38:42.1 (124824745)|STATEMENT_EXECUTE|[2]
19:38:42.1 (124832075)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (124842359)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (124849664)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (124860213)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (124901238)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c000a721"|0x147fcb9
19:38:42.1 (124907063)|STATEMENT_EXECUTE|[2]
19:38:42.1 (124914581)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (124925410)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (124933103)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (124943614)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (124984384)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c000a921"|0x102cd5c8
19:38:42.1 (124990237)|STATEMENT_EXECUTE|[2]
19:38:42.1 (124997525)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (125007555)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (125015646)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (125026358)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (125066244)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c000a521"|0x3c79cdc7
19:38:42.1 (125072766)|STATEMENT_EXECUTE|[2]
19:38:42.1 (125080021)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (125090225)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (125097366)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (125107722)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (125146981)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@de009e21"|0x4b5356f3
19:38:42.1 (125152743)|STATEMENT_EXECUTE|[2]
19:38:42.1 (125159798)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (125169642)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (125176759)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (125187326)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (125228984)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@de00b421"|0x75cfd914
19:38:42.1 (125234436)|STATEMENT_EXECUTE|[2]
19:38:42.1 (125241454)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (125251782)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (125259129)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (125269701)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (125310498)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c6009e21"|0x33bd0f0
19:38:42.1 (125316003)|STATEMENT_EXECUTE|[2]
19:38:42.1 (125322730)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (125333012)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (125340424)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (125351073)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (125392534)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0003be1"|0x71de22a5
19:38:42.1 (125397935)|STATEMENT_EXECUTE|[2]
19:38:42.1 (125405294)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (125416272)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (125424106)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (125434881)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (125478110)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0003de1"|0x206b06a3
19:38:42.1 (125483976)|STATEMENT_EXECUTE|[2]
19:38:42.1 (125491381)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (125502511)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (125509796)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (125520725)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (125561245)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0009181"|0x2be77cc3
19:38:42.1 (125567226)|STATEMENT_EXECUTE|[2]
19:38:42.1 (125574494)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (125584924)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (125592820)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (125604011)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (125644939)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0009381"|0x7606851f
19:38:42.1 (125651108)|STATEMENT_EXECUTE|[2]
19:38:42.1 (125662434)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (125673004)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (125680522)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (125691825)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (125733183)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0008b21"|0x764d5a70
19:38:42.1 (125739208)|STATEMENT_EXECUTE|[2]
19:38:42.1 (125746504)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (125756741)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (125764616)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (125774919)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (125815298)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0008d21"|0xe6b1404
19:38:42.1 (125821096)|STATEMENT_EXECUTE|[2]
19:38:42.1 (125827853)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (125838577)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (125845903)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (125856438)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (125896972)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0009021"|0x1efa706e
19:38:42.1 (125902794)|STATEMENT_EXECUTE|[2]
19:38:42.1 (125910067)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (125920036)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (125927421)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (125937779)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (125979332)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c000c8c1"|0x5c1630d3
19:38:42.1 (125985108)|STATEMENT_EXECUTE|[2]
19:38:42.1 (125992027)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (126002503)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (126010638)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (126021285)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (126063032)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c000cac1"|0x40947ffb
19:38:42.1 (126068721)|STATEMENT_EXECUTE|[2]
19:38:42.1 (126075558)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (126085826)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (126093430)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (126104553)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (126146192)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0008841"|0x160988d9
19:38:42.1 (126151637)|STATEMENT_EXECUTE|[2]
19:38:42.1 (126158706)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (126168897)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (126176447)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (126186974)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (126228557)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0008a41"|0x5b3df376
19:38:42.1 (126234372)|STATEMENT_EXECUTE|[2]
19:38:42.1 (126241892)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (126252778)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (126260308)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (126271344)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (126311505)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0008241"|0x3640c06a
19:38:42.1 (126317917)|STATEMENT_EXECUTE|[2]
19:38:42.1 (126325010)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (126335196)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (126342900)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (126353850)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (126394369)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c2008741"|0x55c81afe
19:38:42.1 (126400364)|STATEMENT_EXECUTE|[2]
19:38:42.1 (126407716)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (126418234)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (126425276)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (126436329)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (126481112)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c2008341"|0xfdd1fde
19:38:42.1 (126487615)|STATEMENT_EXECUTE|[2]
19:38:42.1 (126494962)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (126505334)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (126512836)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (126523352)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (126564526)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c000c8c1"|0x3bcffb10
19:38:42.1 (126570070)|STATEMENT_EXECUTE|[2]
19:38:42.1 (126577279)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (126588265)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (126595998)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (126606347)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (126646111)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c000cac1"|0xb3c3f93
19:38:42.1 (126652297)|STATEMENT_EXECUTE|[2]
19:38:42.1 (126659353)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (126669477)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (126677510)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (126688001)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (126729596)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c000c0c1"|0x1e36cbe0
19:38:42.1 (126735498)|STATEMENT_EXECUTE|[2]
19:38:42.1 (126742963)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (126752983)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (126760240)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (126770776)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (126811840)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@de00b6c1"|0x79f20417
19:38:42.1 (126818027)|STATEMENT_EXECUTE|[2]
19:38:42.1 (126824893)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (126834678)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (126842207)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (126852787)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (126894362)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@de00ccc1"|0x3d217742
19:38:42.1 (126899637)|STATEMENT_EXECUTE|[2]
19:38:42.1 (126906631)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (126916704)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (126924285)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (126934911)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (126976628)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0003f01"|0x570b17d2
19:38:42.1 (126982301)|STATEMENT_EXECUTE|[2]
19:38:42.1 (126989194)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (126998949)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (127006972)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (127018285)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (127059675)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0004101"|0x7fcaaf18
19:38:42.1 (127065247)|STATEMENT_EXECUTE|[2]
19:38:42.1 (127072540)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (127082728)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (127089900)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (127100556)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (127140865)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0003ea1"|0x1671ce4a
19:38:42.1 (127146856)|STATEMENT_EXECUTE|[2]
19:38:42.1 (127153762)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (127163800)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (127171136)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (127182240)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (127222852)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c00040a1"|0x20dc30a1
19:38:42.1 (127228821)|STATEMENT_EXECUTE|[2]
19:38:42.1 (127236187)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (127246424)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (127253589)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (127264406)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (127304676)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0006d41"|0x2fe606ef
19:38:42.1 (127310338)|STATEMENT_EXECUTE|[2]
19:38:42.1 (127317863)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (127328317)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (127335661)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (127346307)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (127386240)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0006f41"|0x57ece64
19:38:42.1 (127392311)|STATEMENT_EXECUTE|[2]
19:38:42.1 (127399976)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (127410510)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (127417981)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (127428879)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (127473120)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0011161"|0x1de5431f
19:38:42.1 (127479495)|STATEMENT_EXECUTE|[2]
19:38:42.1 (127486796)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (127496878)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (127504741)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (127515439)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (127556095)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0011361"|0x5c7d213a
19:38:42.1 (127562109)|STATEMENT_EXECUTE|[2]
19:38:42.1 (127569619)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (127580169)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (127587498)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (127597957)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (127638942)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0006b21"|0x43339524
19:38:42.1 (127644851)|STATEMENT_EXECUTE|[2]
19:38:42.1 (127652125)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (127661756)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (127669494)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (127680018)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (127722117)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c000f9c1"|0x304d7ec8
19:38:42.1 (127727631)|STATEMENT_EXECUTE|[2]
19:38:42.1 (127734527)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (127744411)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (127751777)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (127762563)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (127803473)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c000fbc1"|0x7873e65
19:38:42.1 (127809471)|STATEMENT_EXECUTE|[2]
19:38:42.1 (127816321)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (127826169)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (127834067)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (127845013)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (127886013)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c000f3c1"|0x32c6bb5e
19:38:42.1 (127891645)|STATEMENT_EXECUTE|[2]
19:38:42.1 (127898785)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (127909015)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (127916429)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (127926920)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (127967409)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c00105c1"|0x6d839297
19:38:42.1 (127973868)|STATEMENT_EXECUTE|[2]
19:38:42.1 (127981150)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (127990916)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (127998896)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (128010087)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (128051212)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c200f8c1"|0x36630ad1
19:38:42.1 (128057594)|STATEMENT_EXECUTE|[2]
19:38:42.1 (128064884)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (128074704)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (128081953)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (128092925)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (128132822)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c200f4c1"|0x8297e6e
19:38:42.1 (128138687)|STATEMENT_EXECUTE|[2]
19:38:42.1 (128145767)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (128156580)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (128164042)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (128174902)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (128216221)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c000f481"|0xf32387e
19:38:42.1 (128222252)|STATEMENT_EXECUTE|[2]
19:38:42.1 (128229459)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (128239844)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (128247477)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (128258456)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (128299600)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c000f5c1"|0x7ed41425
19:38:42.1 (128305307)|STATEMENT_EXECUTE|[2]
19:38:42.1 (128312613)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (128322840)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (128330189)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (128340601)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (128381102)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@de00f281"|0x504facac
19:38:42.1 (128387597)|STATEMENT_EXECUTE|[2]
19:38:42.1 (128394808)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (128405395)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (128412935)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (128423764)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (128467076)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@de010881"|0x135662c5
19:38:42.1 (128475571)|STATEMENT_EXECUTE|[2]
19:38:42.1 (128483242)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (128493663)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (128501516)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (128512163)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (128553424)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c000bac1"|0xdb95919
19:38:42.1 (128559640)|STATEMENT_EXECUTE|[2]
19:38:42.1 (128566652)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (128576662)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (128584581)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (128595478)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (128636574)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c000bcc1"|0x531211b7
19:38:42.1 (128642919)|STATEMENT_EXECUTE|[2]
19:38:42.1 (128649905)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (128659593)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (128667106)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (128677787)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (128719026)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c000b4c1"|0x7e95edb5
19:38:42.1 (128724360)|STATEMENT_EXECUTE|[2]
19:38:42.1 (128729232)|HEAP_ALLOCATE|[2]|Bytes:23
19:38:42.1 (128737003)|USER_DEBUG|[2]|DEBUG|UndecidedEventRelations
19:38:42.1 (128746836)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (128754256)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (128764983)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (128805729)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0006fc1"|0x5e75e8e8
